subscriber_id,origin_city,destination_city,eclipse_time,time_zone,latitude,longitude,eclipse_upstream_data,eclipse_downstream_data,app_used,app_category,app_url,make,model,mdn_hash,points_of_interest,see_location
3ee46d9b-6b3a-4876-9627-ae3e971acd53,Huntmouth,Hot Springs,2024-04-08T14:00:00,CST,34.527829619151774,-93.09968071531505,100,584,Google Maps,Navigation,N/A,Samsung,Galaxy S21 Ultra,42dfb23760d7131a0fa78c57e195aae5f93a3a11fbbda79dd3c5883a6a61dd2a,"Hot Springs National Park, Garvan Woodland Gardens, Bathhouse Row, Magic Springs Theme Park, Lake Catherine State Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_3ee46d9b-6b3a-4876-9627-ae3e971acd53.html"", ""See Location"")"
0425c011-642d-40af-90b5-37fbebd5ee88,East Nicholas,Dallas,2024-04-08T13:52:00,CST,32.82145581999652,-96.83000726371937,74,742,Gmail,Email,N/A,Motorola,Moto G100,ef4638e17292eb6c961acb2352d0f3ee3f1352b741c5bf16b086c264dd1b0676,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_0425c011-642d-40af-90b5-37fbebd5ee88.html"", ""See Location"")"
b702a488-d4f6-440a-9621-8a117d2c9321,Wallerchester,Austin,2024-04-08T15:20:00,CST,30.310044841674113,-97.77106983429671,267,977,Instagram,Social Media,N/A,Huawei,P40 Pro,9599537f0879b4bbafe9a6a0f7dad57c239cfda25485ff2e4037f03ecf1fce54,"Texas State Capitol, Zilker Park, Barton Springs Pool, Mount Bonnell, Lady Bird Lake","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_b702a488-d4f6-440a-9621-8a117d2c9321.html"", ""See Location"")"
c8c211b3-80fc-4a91-85b1-07d4a0611c49,Allenberg,Waco,2024-04-08T14:04:00,CST,31.500567444196804,-97.1892334220186,269,791,Instagram,Social Media,N/A,OnePlus,OnePlus Nord,0772b684716defc9de35a479a8c4adb9316b85eae9cae66ee63c90509c02ca4b,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_c8c211b3-80fc-4a91-85b1-07d4a0611c49.html"", ""See Location"")"
575aa129-4884-4ac7-948a-666adb115e30,Sotofurt,Buffalo,2024-04-08T15:12:00,EST,42.92114072812646,-78.88369435673174,232,651,Postmates,Food Delivery,https://postmates.com/delivery/tx/buffalo-75201,Motorola,Moto G100,dfd52be4e8913d06b39712ca7a3f3cfe71c743235cb985ca06f220ef714f48b5,"Niagara Falls, Buffalo Zoo, Albright-Knox Art Gallery, Frank Lloyd Wright's Martin House, Canalside","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_575aa129-4884-4ac7-948a-666adb115e30.html"", ""See Location"")"
f627be20-d819-439d-aa83-1564953f904b,North Lauraburgh,Toledo,2024-04-08T14:00:00,EST,41.64443899110389,-83.54581406784715,99,366,Gmail,Email,N/A,Motorola,Razr 5G,06e2692a5cc5a69fa4a4b97fc5d908282a6adc211b4ec5421cb2c54fa4939c51,"Toledo Zoo, Toledo Museum of Art, Oak Openings Preserve, Imagination Station, Wildwood Preserve Metropark","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_f627be20-d819-439d-aa83-1564953f904b.html"", ""See Location"")"
d68a96d3-2f98-4507-9f4a-c97cdf58c18e,Jenniferborough,Toledo,2024-04-08T15:10:00,EST,41.60958944499882,-83.58498332269575,175,988,Facebook,Social Media,N/A,Xiaomi,Mi Pad 5,72042f61f00e5cd09f988df5706b8381ad6b7aa93b618c6d21aa3fe0f97a838a,"Toledo Zoo, Toledo Museum of Art, Oak Openings Preserve, Imagination Station, Wildwood Preserve Metropark","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_d68a96d3-2f98-4507-9f4a-c97cdf58c18e.html"", ""See Location"")"
86715c4d-9405-4de2-9801-7a675b773e2f,North Steve,Waco,2024-04-08T15:06:00,CST,31.574098638941916,-97.18955463320509,295,291,Uber Eats,Food Delivery,https://www.ubereats.com/tx/waco-75201,Sony,Xperia Tablet Z,169b66ea084f9db57ae863a3eac3aca2a82ddc809836502c940e4a277e24da1f,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_86715c4d-9405-4de2-9801-7a675b773e2f.html"", ""See Location"")"
48ab0636-a90c-4f48-8769-802520a6c560,East Johnland,Rochester,2024-04-08T15:15:00,EST,43.106628828217424,-77.55962640102969,113,689,YouTube,Video Streaming,N/A,Huawei,P40 Lite,0de4d13d5689a53fc526696ccc8038d77eb7a99e02becee1521b45b916cc6520,"The Strong National Museum, Highland Park, Seneca Park Zoo, George Eastman Museum, Seabreeze Amusement Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_48ab0636-a90c-4f48-8769-802520a6c560.html"", ""See Location"")"
fe5c975a-a8da-481a-84ac-1e4dc82e565c,Frazierbury,Little Rock,2024-04-08T13:38:00,CST,34.785673135315484,-92.24938599161072,226,575,Gmail,Email,N/A,Apple,iPad Air,b346c5147f63f2dd50c51ecdef5463a3113aa7e8e92fbe51282c99d30f43c83b,"Little Rock Central High School, William J. Clinton Library, Pinnacle Mountain State Park, River Market District, Big Dam Bridge","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_fe5c975a-a8da-481a-84ac-1e4dc82e565c.html"", ""See Location"")"
a91c9798-d2ba-4533-8d2f-54be3166f355,New Nicholasburgh,Dallas,2024-04-08T13:50:00,CST,32.797454621585615,-96.77966805308051,287,964,Facebook,Social Media,N/A,Google,Pixel 4a,ce0503968c7fa701280018e137caa7c0d675e3f1c4518dbd2861b11dca8661c7,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_a91c9798-d2ba-4533-8d2f-54be3166f355.html"", ""See Location"")"
15e47660-4354-4323-b657-9ebf7b12799a,Pearsonshire,Evansville,2024-04-08T15:06:00,CST,37.954489374170805,-87.56326429688168,249,990,Google Maps,Navigation,N/A,OnePlus,OnePlus 8T,936981b15b60247740158d7b13c0462e06219818260e03eb760c2712f449fa49,"Mesker Park Zoo, Evansville Museum, Angel Mounds, Children's Museum of Evansville, Wesselman Woods Nature Preserve","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_15e47660-4354-4323-b657-9ebf7b12799a.html"", ""See Location"")"
d613bb3f-ec65-46a2-9ab0-217478ed0401,Travisberg,Cleveland,2024-04-08T13:38:00,EST,41.51789324443005,-81.74200900484603,213,1117,Google Maps,Navigation,N/A,Nokia,Nokia 8.3 5G,44d00e5dca70687f415465b0e0da67182a2c63ed643130eb4d7917e1aaea14dd,"Rock & Roll Hall of Fame, Cleveland Museum of Art, Cleveland Metroparks Zoo, West Side Market, Cleveland Botanical Garden","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_d613bb3f-ec65-46a2-9ab0-217478ed0401.html"", ""See Location"")"
b73ef545-ae4f-4425-a5b6-2771ad089d66,New Brendaburgh,Dallas,2024-04-08T13:38:00,CST,32.78504357290483,-96.76053673447835,273,740,Grubhub,Food Delivery,https://www.grubhub.com/tx/dallas/75201,LG,G8X ThinQ,cd51b9fa3333551a85c3e13f4a5eb942ee543094a44f80895420b5c74d7a742f,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_b73ef545-ae4f-4425-a5b6-2771ad089d66.html"", ""See Location"")"
58465c43-5d06-42d3-897a-63b1697263bd,Robbinschester,Waco,2024-04-08T15:10:00,CST,31.515890445655117,-97.17155763945044,63,851,Google Maps,Navigation,N/A,Huawei,MatePad Pro,43d502f323b4dd68f9e9ab77b4404a576c6c38facf999a44b8782b4e15e22dde,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_58465c43-5d06-42d3-897a-63b1697263bd.html"", ""See Location"")"
2d540601-b65e-4432-80dc-c5dc6b2f972d,Jennyborough,Cleveland,2024-04-08T13:38:00,EST,41.45384015486267,-81.70519156070398,255,1317,Google Maps,Navigation,N/A,OnePlus,OnePlus 9 Pro,2b16340a9a327e486931217ba47ce289a28904acea2e2cdfc8e4bf56bded282e,"Rock & Roll Hall of Fame, Cleveland Museum of Art, Cleveland Metroparks Zoo, West Side Market, Cleveland Botanical Garden","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_2d540601-b65e-4432-80dc-c5dc6b2f972d.html"", ""See Location"")"
41cc8270-baae-4090-90aa-2de5fd23352a,Stephensmouth,Little Rock,2024-04-08T15:18:00,CST,34.7505020662261,-92.26531421995413,106,1188,Spotify,Music Streaming,N/A,Xiaomi,Mi Pad 5,bcdc6ade4ca42966084ce0a95d657ae5aa44e3924ac0fbe5b7a8b57249948d79,"Little Rock Central High School, William J. Clinton Library, Pinnacle Mountain State Park, River Market District, Big Dam Bridge","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_41cc8270-baae-4090-90aa-2de5fd23352a.html"", ""See Location"")"
343e4455-f890-478a-8037-22dcb3489afd,North Daryl,Little Rock,2024-04-08T15:20:00,CST,34.780186239972124,-92.30765954598168,293,428,Snapchat,Social Media,N/A,OnePlus,OnePlus 7 Pro,45c6ff0bea1fdb52419b46d20272c4e0fa61c0b73d9e17d7625d6f7b7e48cc7e,"Little Rock Central High School, William J. Clinton Library, Pinnacle Mountain State Park, River Market District, Big Dam Bridge","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_343e4455-f890-478a-8037-22dcb3489afd.html"", ""See Location"")"
a681fb1e-72b7-42bc-935b-dcdf33b01718,East Troychester,Toledo,2024-04-08T14:02:00,EST,41.67134194472185,-83.56973558279086,177,678,DoorDash,Food Delivery,https://www.doordash.com/tx/toledo/d/75201,Sony,Xperia Pro,446196af4e56c218318581acb98fd605d19cb2f6e805dfab8005af81c4eae8d0,"Toledo Zoo, Toledo Museum of Art, Oak Openings Preserve, Imagination Station, Wildwood Preserve Metropark","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_a681fb1e-72b7-42bc-935b-dcdf33b01718.html"", ""See Location"")"
be6bbc71-52f4-401e-82cb-75930898c4c0,Hayestown,Austin,2024-04-08T14:00:00,CST,30.246450194236456,-97.7566528399065,294,865,Grubhub,Food Delivery,https://www.grubhub.com/tx/austin/75201,Apple,iPad Pro,6ab4214f918195fb896a8f2115b477b04d74d714b60fba44bc0b978119bb91d6,"Texas State Capitol, Zilker Park, Barton Springs Pool, Mount Bonnell, Lady Bird Lake","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_be6bbc71-52f4-401e-82cb-75930898c4c0.html"", ""See Location"")"
b21258ae-312f-45b1-a353-0b7bcc7a3006,Wubury,Dallas,2024-04-08T13:42:00,CST,32.80626367090424,-96.79168951487662,75,517,Postmates,Food Delivery,https://postmates.com/delivery/tx/dallas-75201,Huawei,Mate X2,e6f5d1b7315177a06a02de6e1df9d96493fa53c3d569baaaa87c41363aa96c0b,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_b21258ae-312f-45b1-a353-0b7bcc7a3006.html"", ""See Location"")"
ce98076b-09d2-4205-837b-f7b65c387bf1,North Patricia,Rochester,2024-04-08T13:42:00,EST,43.20413707029522,-77.57522236731934,62,386,YouTube,Video Streaming,N/A,Huawei,Mate 40 Pro,4a0b371f8b62f6fac36c9e0cd5c1045c775c3963b58aa440a345a8d776c22eb1,"The Strong National Museum, Highland Park, Seneca Park Zoo, George Eastman Museum, Seabreeze Amusement Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_ce98076b-09d2-4205-837b-f7b65c387bf1.html"", ""See Location"")"
d356930e-a67e-4b8f-a7b0-f85c3d72a827,Jamesfurt,Toledo,2024-04-08T15:18:00,EST,41.652224526539435,-83.4998464112219,161,1448,Instagram,Social Media,N/A,Sony,Xperia 5 III,4fe583e77989b1bb8a02a9c49300561149479395321bacbf6bd0858c201c9547,"Toledo Zoo, Toledo Museum of Art, Oak Openings Preserve, Imagination Station, Wildwood Preserve Metropark","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_d356930e-a67e-4b8f-a7b0-f85c3d72a827.html"", ""See Location"")"
65db79df-0066-498a-898a-8186f58e2052,Robertton,Evansville,2024-04-08T15:10:00,CST,37.985996302684626,-87.54123642701191,228,474,Twitter,Social Media,N/A,Xiaomi,Mi 10T,2157c3b50c813f40731cc2ad0ec0470b4eb895c1c90cc181cec503f04bbe8a4e,"Mesker Park Zoo, Evansville Museum, Angel Mounds, Children's Museum of Evansville, Wesselman Woods Nature Preserve","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_65db79df-0066-498a-898a-8186f58e2052.html"", ""See Location"")"
0570dae1-bc34-4514-b426-9f6f6a897a3c,Freemanside,Carbondale,2024-04-08T13:36:00,CST,37.724534120306956,-89.20143541662817,73,375,Gmail,Email,N/A,Google,Pixelbook Go,7b2fedde99fec161a0550ed5cf52e722ce84ddc85a3979cb3737a793e9ec78c5,"Giant City State Park, Southern Illinois University, Crab Orchard National Wildlife Refuge, Cedar Lake, Boo Rochman Memorial Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_0570dae1-bc34-4514-b426-9f6f6a897a3c.html"", ""See Location"")"
d40cc412-60e0-4a91-825f-2802e35c580d,Shannonfurt,Hot Springs,2024-04-08T13:38:00,CST,34.51443152023843,-93.02873130782274,286,353,Snapchat,Social Media,N/A,Motorola,Moto G Power,41168de98a8c135095bf861b3e167abda44d3a3f0abd0f709e55acfa988566d2,"Hot Springs National Park, Garvan Woodland Gardens, Bathhouse Row, Magic Springs Theme Park, Lake Catherine State Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_d40cc412-60e0-4a91-825f-2802e35c580d.html"", ""See Location"")"
77a3df93-89cb-4c56-983d-fa8d2f43ebc1,Rodriguezton,Carbondale,2024-04-08T15:06:00,CST,37.755979326032154,-89.26238071606032,200,1431,DoorDash,Food Delivery,https://www.doordash.com/tx/carbondale/d/75201,Huawei,MatePad Pro,e0ff825876fc5d3b05f4f90cced9273d7089ad743bdaeeaee78cc4af8b8855bf,"Giant City State Park, Southern Illinois University, Crab Orchard National Wildlife Refuge, Cedar Lake, Boo Rochman Memorial Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_77a3df93-89cb-4c56-983d-fa8d2f43ebc1.html"", ""See Location"")"
c1bea085-7829-4bc8-86c3-95e3df6fd1a8,New Melissa,Indianapolis,2024-04-08T14:00:00,EST,39.723440710509855,-86.1975733649077,276,1355,Seamless,Food Delivery,https://www.seamless.com/tx/indianapolis/75201,Sony,Xperia Z5,4683dbbcd31ba0ef7c589a471d1067b60290f1921c2a1c5d183806ab9920cfb3,"Indianapolis Motor Speedway, Children's Museum of Indianapolis, Indianapolis Zoo, White River State Park, Monument Circle","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_c1bea085-7829-4bc8-86c3-95e3df6fd1a8.html"", ""See Location"")"
1c16d94b-bf98-4252-9d58-6e22644bd964,East Geraldborough,Cape Girardeau,2024-04-08T14:04:00,CST,37.34268425166879,-89.47328201965838,75,609,Google Maps,Navigation,N/A,Nokia,Nokia C3,04c4b8188250b9048793ed814f1ff930e9fd0192624bd59dda36514ad2be8086,"Mississippi River, Cape Rock Park, Trail of Tears State Park, Lazy L Safari Park, Cape Girardeau Conservation Nature Center","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_1c16d94b-bf98-4252-9d58-6e22644bd964.html"", ""See Location"")"
e81c899e-1e4a-40fb-8504-989704dc9b9d,Harrisview,Carbondale,2024-04-08T15:20:00,CST,37.73839687467055,-89.22911712331931,226,970,Gmail,Email,N/A,OnePlus,OnePlus 9,f5fdf9d4007b67b33d028b07425781a30e52c3eac855e9f2110de098f2c4a6d9,"Giant City State Park, Southern Illinois University, Crab Orchard National Wildlife Refuge, Cedar Lake, Boo Rochman Memorial Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_e81c899e-1e4a-40fb-8504-989704dc9b9d.html"", ""See Location"")"
4451754d-4c8e-483f-bc31-6f2c9982d2ec,South Mikayla,Austin,2024-04-08T15:20:00,CST,30.310232443979896,-97.76811981379429,269,408,Gmail,Email,N/A,Nokia,Nokia 7.2,fd9ce40670503cc083f5f89d51de316770574addf037bdd6d75751b85c304737,"Texas State Capitol, Zilker Park, Barton Springs Pool, Mount Bonnell, Lady Bird Lake","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_4451754d-4c8e-483f-bc31-6f2c9982d2ec.html"", ""See Location"")"
fa178ed7-c72d-4e51-a7cc-c78e5871ce78,Mcmahonport,Indianapolis,2024-04-08T15:10:00,EST,39.741300337368735,-86.12889446627024,60,662,Grubhub,Food Delivery,https://www.grubhub.com/tx/indianapolis/75201,LG,K92 5G,11875a8d25b2488b9406a0d36f27617d5adffe27df27199239b42460df1ab5fe,"Indianapolis Motor Speedway, Children's Museum of Indianapolis, Indianapolis Zoo, White River State Park, Monument Circle","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_fa178ed7-c72d-4e51-a7cc-c78e5871ce78.html"", ""See Location"")"
d70754ea-c938-4be0-8be5-fc0911fb7a48,West Heather,Indianapolis,2024-04-08T14:02:00,EST,39.80477137780838,-86.15807436233999,179,1108,Twitter,Social Media,N/A,Google,Pixel 4a,8853ca12c59153f2360da44cdcf25c5ad964426f6489e92ca521b6db707c07d2,"Indianapolis Motor Speedway, Children's Museum of Indianapolis, Indianapolis Zoo, White River State Park, Monument Circle","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_d70754ea-c938-4be0-8be5-fc0911fb7a48.html"", ""See Location"")"
3eeefa69-5d73-47b9-a2e8-3dffcd6a887f,East Julieside,Waco,2024-04-08T13:52:00,CST,31.58915481366165,-97.13592185976339,117,1343,WhatsApp,Messaging,N/A,LG,V60 ThinQ,e8f2b641e2cf4b23a2deebde46a3c12f133fb6704225b917fa7ba1395add6674,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_3eeefa69-5d73-47b9-a2e8-3dffcd6a887f.html"", ""See Location"")"
9230cab4-afdd-4266-afb9-843590299b02,Paulstad,Buffalo,2024-04-08T15:10:00,EST,42.89611896994941,-78.88719912218956,93,1063,Postmates,Food Delivery,https://postmates.com/delivery/tx/buffalo-75201,Huawei,P40 Lite,1b4abf62fbc4e9a36b181f17b8f7e5496ba77f2538d6365e12c886fd9f0a62fd,"Niagara Falls, Buffalo Zoo, Albright-Knox Art Gallery, Frank Lloyd Wright's Martin House, Canalside","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_9230cab4-afdd-4266-afb9-843590299b02.html"", ""See Location"")"
9d8d20d5-9d2e-4dca-a721-f67896f5b998,North Edwardmouth,Waco,2024-04-08T13:42:00,CST,31.578456426016412,-97.1603554969195,81,369,YouTube,Video Streaming,N/A,OnePlus,OnePlus Nord,b8e9a8f096e0cde54cb9aae29ded44dc1a698444c4e810b77a5d98294a10db63,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_9d8d20d5-9d2e-4dca-a721-f67896f5b998.html"", ""See Location"")"
a6fc8ab1-37e8-4299-b2b7-52fc0bb2c7ef,West Amyfurt,Dallas,2024-04-08T15:18:00,CST,32.772937203384906,-96.75254303570928,135,1108,Google Maps,Navigation,N/A,Motorola,Razr 5G,39b6479161164e201d18534016a23e9940a77496d6799a5e87d1a4dde5068dcb,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_a6fc8ab1-37e8-4299-b2b7-52fc0bb2c7ef.html"", ""See Location"")"
de96665c-8afc-4734-8a2f-85fdb6b16add,North Tammyborough,Waco,2024-04-08T15:15:00,CST,31.598191186824348,-97.1456863265131,260,1404,Facebook,Social Media,N/A,Samsung,Galaxy Note 20,35684b723b12f79759f3310fbc53c5bc0db7b79da635c9d3abd52d62efe15bca,"Waco Mammoth National Monument, Dr Pepper Museum, Cameron Park Zoo, Texas Ranger Hall of Fame, Magnolia Market","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_de96665c-8afc-4734-8a2f-85fdb6b16add.html"", ""See Location"")"
38cc2b4b-df1f-4073-bdd5-a4b85efaa434,South Charlesburgh,Dallas,2024-04-08T13:42:00,CST,32.72729839567437,-96.79650961389201,109,1333,Netflix,Video Streaming,N/A,Apple,iPad Pro,da594f2f0c673aeb676188524995300f14682bbba3cc8c791f69337848ebbbab,"The Sixth Floor Museum, Dallas Arboretum, Reunion Tower, Dallas Zoo, Klyde Warren Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_38cc2b4b-df1f-4073-bdd5-a4b85efaa434.html"", ""See Location"")"
084d3255-d3f0-4a84-b21d-6f6dadb6e2bd,Frenchborough,Toledo,2024-04-08T13:36:00,EST,41.60811121650981,-83.57874970229255,293,1225,Facebook,Social Media,N/A,LG,Velvet,8053ebd5a302eca6c1d4eb184b64759abc5b73f72e70de71a3ceb9d2f771e2e8,"Toledo Zoo, Toledo Museum of Art, Oak Openings Preserve, Imagination Station, Wildwood Preserve Metropark","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_084d3255-d3f0-4a84-b21d-6f6dadb6e2bd.html"", ""See Location"")"
65b10437-6030-4109-ae22-298031b14581,North Hannah,Austin,2024-04-08T13:42:00,CST,30.283905671182854,-97.73852330186914,216,978,Google Maps,Navigation,N/A,Apple,iPhone SE,bd7093c74fe3b01ed500d0d6768ace433a5c531ad4400268f055a3ad9d70d244,"Texas State Capitol, Zilker Park, Barton Springs Pool, Mount Bonnell, Lady Bird Lake","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_65b10437-6030-4109-ae22-298031b14581.html"", ""See Location"")"
2196d9f4-72a3-44fb-8fec-76928f143d95,Lake Justinton,Cleveland,2024-04-08T14:02:00,EST,41.50989331826906,-81.67208060722808,179,541,Zoom,Video Conferencing,N/A,LG,Velvet,bdf435bb4cdfc8128132e75b4bca22984d14406965e0535ab4b28794b96dbf8a,"Rock & Roll Hall of Fame, Cleveland Museum of Art, Cleveland Metroparks Zoo, West Side Market, Cleveland Botanical Garden","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_2196d9f4-72a3-44fb-8fec-76928f143d95.html"", ""See Location"")"
2078a23e-b945-4b0f-8642-ec5527f9cdf4,Thomasburgh,Austin,2024-04-08T15:06:00,CST,30.26206467477938,-97.74841689250061,94,555,WhatsApp,Messaging,N/A,Motorola,One 5G Ace,0de217d677bc25b4f91b9a34818c0f823099d9da5c23d32b19221f55179f25c2,"Texas State Capitol, Zilker Park, Barton Springs Pool, Mount Bonnell, Lady Bird Lake","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_2078a23e-b945-4b0f-8642-ec5527f9cdf4.html"", ""See Location"")"
8c286f5d-6d37-4382-a158-aac6206d4f2e,Port Linda,Rochester,2024-04-08T14:00:00,EST,43.12918514505488,-77.64197828549246,291,915,Grubhub,Food Delivery,https://www.grubhub.com/tx/rochester/75201,Xiaomi,Mi Pad 5,9abcb4f3162e1b703ad98857132bd1e9bf1a604c0e5160b37a132d439bb13286,"The Strong National Museum, Highland Park, Seneca Park Zoo, George Eastman Museum, Seabreeze Amusement Park","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_8c286f5d-6d37-4382-a158-aac6206d4f2e.html"", ""See Location"")"
5e82fe2c-9b4e-40c9-98bc-0e56bdac686b,West Kimberlyside,Cape Girardeau,2024-04-08T13:50:00,CST,37.355873057951946,-89.53899563747886,150,215,Snapchat,Social Media,N/A,Google,Pixel 4,8c458ea40e95df24d2471170d6e9f3a0320189aa521e06d49825aa1df4c5a3c7,"Mississippi River, Cape Rock Park, Trail of Tears State Park, Lazy L Safari Park, Cape Girardeau Conservation Nature Center","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_5e82fe2c-9b4e-40c9-98bc-0e56bdac686b.html"", ""See Location"")"
40ecf3be-f3ee-4404-b9d4-985e9c7f42eb,North Sheilamouth,Buffalo,2024-04-08T15:12:00,EST,42.90897968263371,-78.88635409979499,158,326,YouTube,Video Streaming,N/A,Google,Pixel 5,52a7ed4103edadf5d0329570538c8b04d16535233b824ff90c2baa01a033a5f0,"Niagara Falls, Buffalo Zoo, Albright-Knox Art Gallery, Frank Lloyd Wright's Martin House, Canalside","=HYPERLINK(""C:\Users\venka\Desktop\Solar Eclipse\maps\map_40ecf3be-f3ee-4404-b9d4-985e9c7f42eb.html"", ""See Location"")"
